,id,prob0
4723,4724,0.9985785102831792
4724,4725,0.9985785102831792
4725,4726,0.998457317744751
4726,4727,0.9985785102831792
4727,4728,0.9985942233706306
4728,4729,0.9984408973863469
4729,4730,0.9985708032358329
4730,4731,0.9985942233706306
4731,4732,0.9985785102831792
4732,4733,0.9985785102831792
4733,4734,0.9984887508450269
4734,4735,0.9985785102831792
4735,4736,0.9985818042043119
4736,4737,0.9985785102831792
4737,4738,0.9984408973863469
4738,4739,0.9985785102831792
4739,4740,0.9985897212940091
4740,4741,0.9985785102831792
4741,4742,0.9985785102831792
4742,4743,0.9984408973863469
4743,4744,0.9984408973863469
4744,4745,0.9985817337671615
4745,4746,0.9985785102831792
4746,4747,0.9985785102831792
4747,4748,0.9985631154840381
4748,4749,0.9985785102831792
4749,4750,0.9985785102831792
4750,4751,0.9984408973863469
4751,4752,0.9985785102831792
4752,4753,0.9985918582392102
4753,4754,0.9985918582392102
4754,4755,0.9985785102831792
4755,4756,0.9985785102831792
4756,4757,0.9984614481644938
4757,4758,0.9985918582392102
4758,4759,0.9985785102831792
4759,4760,0.9985664094051708
4760,4761,0.9985785102831792
4761,4762,0.9968760835111649
4762,4763,0.9984408973863469
4763,4764,0.9985818042043119
4764,4765,0.9985785102831792
4765,4766,0.9984994822938261
4766,4767,0.998457317744751
4767,4768,0.9984887508450269
4768,4769,0.9985785102831792
4769,4770,0.9985785102831792
4770,4771,0.9984948488759244
4771,4772,0.9984408973863469
4772,4773,0.9985852470060529
4773,4774,0.9985785102831792
4774,4775,0.9985785102831792
4775,4776,0.9984864473471596
4776,4777,0.9985897212940091
4777,4778,0.9985897212940091
4778,4779,0.9984614481644938
4779,4780,0.9985785102831792
4780,4781,0.9985785102831792
4781,4782,0.9985785102831792
4782,4783,0.9984887508450269
4783,4784,0.9985737760015181
4784,4785,0.9985785102831792
4785,4786,0.9985785102831792
4786,4787,0.9985785102831792
4787,4788,0.9985785102831792
4788,4789,0.9985852470060529
4789,4790,0.9985918582392102
4790,4791,0.9985785102831792
4791,4792,0.9985785102831792
4792,4793,0.9985884792333615
4793,4794,0.9985785102831792
4794,4795,0.9985897212940091
4795,4796,0.9984832432320964
4796,4797,0.9985785102831792
4797,4798,0.9985785102831792
4798,4799,0.9985785102831792
4799,4800,0.9985942233706306
4800,4801,0.9985758952367223
4801,4802,0.9985852470060529
4802,4803,0.9974129877582137
4803,4804,0.9985785102831792
4804,4805,0.9985785102831792
4805,4806,0.9985785102831792
4806,4807,0.9985785102831792
4807,4808,0.9985785102831792
4808,4809,0.9985785102831792
4809,4810,0.9985785102831792
4810,4811,0.9985785102831792
4811,4812,0.9985785102831792
4812,4813,0.9985785102831792
4813,4814,0.9985785102831792
4814,4815,0.9985785102831792
4815,4816,0.9985918582392102
4816,4817,0.9985785102831792
4817,4818,0.9985785102831792
4818,4819,0.9984408973863469
4819,4820,0.9985785102831792
4820,4821,0.9985785102831792
4821,4822,0.9985785102831792
4822,4823,0.9830123006703019
4823,4824,0.9985785102831792
4824,4825,0.9985884792333615
4825,4826,0.9985785102831792
4826,4827,0.9985785102831792
4827,4828,0.9985785102831792
4828,4829,0.9985785102831792
4829,4830,0.9985785102831792
4830,4831,0.9984887508450269
4831,4832,0.9982096213471726
4832,4833,0.9985785102831792
4833,4834,0.9985785102831792
4834,4835,0.9984887508450269
4835,4836,0.9985858641869044
4836,4837,0.9926007239201469
4837,4838,0.9984948488759244
4838,4839,0.9985918582392102
4839,4840,0.9985785102831792
4840,4841,0.9985631154840381
4841,4842,0.9985897212940091
4842,4843,0.9985758952367223
4843,4844,0.9985896228807817
4844,4845,0.9985758952367223
4845,4846,0.9985785102831792
4846,4847,0.9985785102831792
4847,4848,0.9985942233706306
4848,4849,0.996707399150406
4849,4850,0.9985631154840381
4850,4851,0.9985785102831792
4851,4852,0.9985785102831792
4852,4853,0.9984948488759244
4853,4854,0.9984408973863469
4854,4855,0.9984408973863469
4855,4856,0.9985785102831792
4856,4857,0.9967322676191683
4857,4858,0.9985785102831792
4858,4859,0.9984408973863469
4859,4860,0.9985941072474065
4860,4861,0.9985884792333615
4861,4862,0.9985785102831792
4862,4863,0.9985708032358329
4863,4864,0.9985785102831792
4864,4865,0.9985858641869044
4865,4866,0.9985785102831792
4866,4867,0.9985785102831792
4867,4868,0.9984994822938261
4868,4869,0.9985785102831792
4869,4870,0.9985785102831792
4870,4871,0.9985785102831792
4871,4872,0.9984949649991486
4872,4873,0.9985785102831792
4873,4874,0.9985785102831792
4874,4875,0.9985785102831792
4875,4876,0.9985785102831792
4876,4877,0.9985785102831792
4877,4878,0.9985785102831792
4878,4879,0.9985785102831792
4879,4880,0.9985785102831792
4880,4881,0.9985785102831792
4881,4882,0.9985785102831792
4882,4883,0.9984948488759244
4883,4884,0.9985758952367223
4884,4885,0.9965592109302205
4885,4886,0.9985852470060529
4886,4887,0.9985785102831792
4887,4888,0.9985785102831792
4888,4889,0.9985785102831792
4889,4890,0.9972217769814559
4890,4891,0.9985785102831792
4891,4892,0.9985942233706306
4892,4893,0.9984887508450269
4893,4894,0.9985785102831792
4894,4895,0.9985785102831792
4895,4896,0.9985785102831792
4896,4897,0.9984408973863469
4897,4898,0.9984887508450269
4898,4899,0.998489550707828
4899,4900,0.9985785102831792
4900,4901,0.9984408973863469
4901,4902,0.9985785102831792
4902,4903,0.9985785102831792
4903,4904,0.9985897212940091
4904,4905,0.9985942233706306
4905,4906,0.9985631154840381
4906,4907,0.9984408973863469
4907,4908,0.9985785102831792
4908,4909,0.9985785102831792
4909,4910,0.9982096213471726
4910,4911,0.9985785102831792
4911,4912,0.9984905777669026
4912,4913,0.9985918582392102
4913,4914,0.9984408973863469
4914,4915,0.9984864473471596
4915,4916,0.9985785102831792
4916,4917,0.9985785102831792
4917,4918,0.9984408973863469
4918,4919,0.9985785102831792
4919,4920,0.9985785102831792
4920,4921,0.9985942233706306
4921,4922,0.9980260161258963
4922,4923,0.9985785102831792
4923,4924,0.9985785102831792
4924,4925,0.9985785102831792
4925,4926,0.9985785102831792
4926,4927,0.9985785102831792
4927,4928,0.9985785102831792
4928,4929,0.9984408973863469
4929,4930,0.9985631154840381
4930,4931,0.9985785102831792
4931,4932,0.9984408973863469
4932,4933,0.9985785102831792
4933,4934,0.9985785102831792
4934,4935,0.9985785102831792
4935,4936,0.9985785102831792
4936,4937,0.9985785102831792
4937,4938,0.9985918582392102
4938,4939,0.9985785102831792
4939,4940,0.9985785102831792
4940,4941,0.9985785102831792
4941,4942,0.9985785102831792
4942,4943,0.9985785102831792
4943,4944,0.9985785102831792
4944,4945,0.9984408973863469
4945,4946,0.9985785102831792
4946,4947,0.9984949649991486
4947,4948,0.9984948488759244
4948,4949,0.9985631154840381
4949,4950,0.9985785102831792
4950,4951,0.9985785102831792
4951,4952,0.9984408973863469
4952,4953,0.9985785102831792
4953,4954,0.9984948488759244
4954,4955,0.9985785102831792
4955,4956,0.9985785102831792
4956,4957,0.9985785102831792
4957,4958,0.9985785102831792
4958,4959,0.9985785102831792
4959,4960,0.9985785102831792
4960,4961,0.9985942233706306
4961,4962,0.9985758952367223
4962,4963,0.998477080065116
4963,4964,0.9985884792333615
4964,4965,0.9984891377199614
4965,4966,0.9985785102831792
4966,4967,0.9985785102831792
4967,4968,0.9985897212940091
4968,4969,0.9985785102831792
4969,4970,0.9985785102831792
4970,4971,0.9984408973863469
4971,4972,0.9984948488759244
4972,4973,0.9985941072474065
4973,4974,0.9985785102831792
4974,4975,0.9984408973863469
4975,4976,0.9985837449517001
4976,4977,0.9985785102831792
4977,4978,0.9985785102831792
4978,4979,0.9985758952367223
4979,4980,0.9985785102831792
4980,4981,0.9985785102831792
4981,4982,0.9985785102831792
4982,4983,0.9985785102831792
4983,4984,0.9984408973863469
4984,4985,0.9985785102831792
4985,4986,0.9985852470060529
4986,4987,0.9985852470060529
4987,4988,0.9985785102831792
4988,4989,0.9984887508450269
4989,4990,0.9985785102831792
4990,4991,0.9985785102831792
4991,4992,0.9985785102831792
4992,4993,0.998457317744751
4993,4994,0.9985785102831792
4994,4995,0.9985785102831792
4995,4996,0.9985785102831792
4996,4997,0.9985785102831792
4997,4998,0.9985785102831792
4998,4999,0.9984887508450269
4999,5000,0.9985785102831792
5000,5001,0.9985785102831792
5001,5002,0.9985785102831792
5002,5003,0.9985785102831792
5003,5004,0.9985785102831792
5004,5005,0.9985918582392102
5005,5006,0.9985942233706306
5006,5007,0.9985785102831792
5007,5008,0.9985785102831792
5008,5009,0.9984864473471596
5009,5010,0.9985785102831792
5010,5011,0.9985785102831792
5011,5012,0.9984408973863469
5012,5013,0.9985785102831792
5013,5014,0.9985785102831792
5014,5015,0.9985942233706306
5015,5016,0.9984408973863469
5016,5017,0.9985785102831792
5017,5018,0.9985942233706306
5018,5019,0.9985785102831792
5019,5020,0.9985785102831792
5020,5021,0.9985942233706306
5021,5022,0.9985897212940091
5022,5023,0.9985785102831792
5023,5024,0.9985785102831792
5024,5025,0.9985818042043119
5025,5026,0.9985897212940091
5026,5027,0.9985785102831792
5027,5028,0.9985785102831792
5028,5029,0.9977363723149656
5029,5030,0.9985785102831792
5030,5031,0.9985785102831792
5031,5032,0.9985785102831792
5032,5033,0.9985785102831792
5033,5034,0.9985785102831792
5034,5035,0.9985911340083996
5035,5036,0.9984973630586217
5036,5037,0.9984408973863469
5037,5038,0.9984408973863469
5038,5039,0.9985785102831792
5039,5040,0.9985785102831792
5040,5041,0.9985785102831792
5041,5042,0.9985785102831792
5042,5043,0.9984833593553205
5043,5044,0.9985858641869044
5044,5045,0.9985785102831792
5045,5046,0.9984887508450269
5046,5047,0.9985785102831792
5047,5048,0.9985785102831792
5048,5049,0.9985785102831792
5049,5050,0.9985785102831792
5050,5051,0.9985785102831792
5051,5052,0.9985785102831792
5052,5053,0.9984949649991486
5053,5054,0.998495235750859
5054,5055,0.9985785102831792
5055,5056,0.9985631154840381
5056,5057,0.9985785102831792
5057,5058,0.9985852470060529
5058,5059,0.9985631154840381
5059,5060,0.9984864473471596
5060,5061,0.9985785102831792
5061,5062,0.9985852470060529
5062,5063,0.9985785102831792
5063,5064,0.9985785102831792
5064,5065,0.998477080065116
5065,5066,0.9985785102831792
5066,5067,0.9985785102831792
5067,5068,0.9985631154840381
5068,5069,0.9985785102831792
5069,5070,0.9985785102831792
5070,5071,0.9985785102831792
5071,5072,0.9985852470060529
5072,5073,0.9985942233706306
5073,5074,0.9985852470060529
5074,5075,0.9985785102831792
5075,5076,0.9985785102831792
5076,5077,0.9985785102831792
5077,5078,0.9985785102831792
5078,5079,0.9985852470060529
5079,5080,0.9985785102831792
5080,5081,0.9985852470060529
5081,5082,0.9985785102831792
5082,5083,0.9985785102831792
5083,5084,0.9985785102831792
5084,5085,0.9985785102831792
5085,5086,0.9985631154840381
5086,5087,0.9985785102831792
5087,5088,0.9985785102831792
5088,5089,0.9985785102831792
5089,5090,0.9985858641869044
5090,5091,0.9985785102831792
5091,5092,0.9985785102831792
5092,5093,0.9985785102831792
5093,5094,0.9984864473471596
5094,5095,0.9985785102831792
5095,5096,0.9985785102831792
5096,5097,0.9985785102831792
5097,5098,0.9985918582392102
5098,5099,0.9985785102831792
5099,5100,0.9985785102831792
5100,5101,0.9985785102831792
5101,5102,0.9985785102831792
5102,5103,0.9985942233706306
5103,5104,0.9985785102831792
5104,5105,0.9985818042043119
5105,5106,0.9984408973863469
5106,5107,0.9985785102831792
5107,5108,0.9984911489045
5108,5109,0.9985785102831792
5109,5110,0.9985785102831792
5110,5111,0.9985918582392102
5111,5112,0.9985785102831792
5112,5113,0.9985785102831792
5113,5114,0.9985785102831792
5114,5115,0.9985785102831792
5115,5116,0.9985785102831792
5116,5117,0.9840367236491097
5117,5118,0.9985785102831792
5118,5119,0.9985785102831792
5119,5120,0.9985785102831792
5120,5121,0.9985785102831792
5121,5122,0.9984408973863469
5122,5123,0.9985785102831792
5123,5124,0.9985631154840381
5124,5125,0.9968042354118554
5125,5126,0.9985785102831792
5126,5127,0.9985785102831792
5127,5128,0.9985785102831792
5128,5129,0.9985785102831792
5129,5130,0.9985758952367223
5130,5131,0.9985785102831792
5131,5132,0.9985785102831792
5132,5133,0.9985785102831792
5133,5134,0.9984408973863469
5134,5135,0.9985785102831792
5135,5136,0.9985785102831792
5136,5137,0.9985785102831792
5137,5138,0.9984408973863469
5138,5139,0.9985785102831792
5139,5140,0.9965420176406103
5140,5141,0.9982096213471726
5141,5142,0.9985708032358329
5142,5143,0.9985785102831792
5143,5144,0.9985785102831792
5144,5145,0.9985942233706306
5145,5146,0.9985785102831792
5146,5147,0.9984408973863469
5147,5148,0.9984864473471596
5148,5149,0.9985785102831792
5149,5150,0.9985785102831792
5150,5151,0.9985785102831792
5151,5152,0.9966772027425317
5152,5153,0.9985852470060529
5153,5154,0.9985852470060529
5154,5155,0.9968139688898758
5155,5156,0.9985785102831792
5156,5157,0.9985918582392102
5157,5158,0.9985785102831792
5158,5159,0.9984948488759244
5159,5160,0.9985785102831792
5160,5161,0.9984864473471596
5161,5162,0.9985785102831792
5162,5163,0.9985785102831792
5163,5164,0.9985785102831792
5164,5165,0.9985785102831792
5165,5166,0.9985631154840381
5166,5167,0.9985785102831792
5167,5168,0.9985785102831792
5168,5169,0.9985758952367223
5169,5170,0.9985785102831792
5170,5171,0.9985941072474065
5171,5172,0.9985785102831792
5172,5173,0.9984614481644938
5173,5174,0.9985785102831792
5174,5175,0.9982200353950833
5175,5176,0.9984887508450269
5176,5177,0.9985785102831792
5177,5178,0.9985884792333615
5178,5179,0.9985785102831792
5179,5180,0.9985785102831792
5180,5181,0.9985785102831792
5181,5182,0.9984864473471596
5182,5183,0.9985785102831792
5183,5184,0.9984948488759244
5184,5185,0.9985758952367223
5185,5186,0.9985785102831792
5186,5187,0.9985785102831792
5187,5188,0.9985631154840381
5188,5189,0.9985785102831792
5189,5190,0.9985785102831792
5190,5191,0.9985911340083996
5191,5192,0.9970199178570102
5192,5193,0.9985785102831792
5193,5194,0.9985941072474065
5194,5195,0.9985785102831792
5195,5196,0.9984887508450269
5196,5197,0.9985785102831792
5197,5198,0.998457317744751
5198,5199,0.9984408973863469
5199,5200,0.9985785102831792
5200,5201,0.9985785102831792
5201,5202,0.9985785102831792
5202,5203,0.9984833593553205
5203,5204,0.9985785102831792
5204,5205,0.9985785102831792
5205,5206,0.9985884792333615
5206,5207,0.9985785102831792
5207,5208,0.9985897212940091
5208,5209,0.9985858641869044
5209,5210,0.9985785102831792
5210,5211,0.9985785102831792
5211,5212,0.9985852470060529
5212,5213,0.9984408973863469
5213,5214,0.9985785102831792
5214,5215,0.9985631154840381
5215,5216,0.9985785102831792
5216,5217,0.9985785102831792
5217,5218,0.9985785102831792
5218,5219,0.9985785102831792
5219,5220,0.9985852470060529
5220,5221,0.9985818042043119
5221,5222,0.9985918582392102
5222,5223,0.9985785102831792
5223,5224,0.9985785102831792
5224,5225,0.9985785102831792
5225,5226,0.9985631154840381
5226,5227,0.9966390791756652
5227,5228,0.9985785102831792
5228,5229,0.9985785102831792
5229,5230,0.9984948488759244
5230,5231,0.9985918582392102
5231,5232,0.9985785102831792
5232,5233,0.9985785102831792
5233,5234,0.9982096213471726
5234,5235,0.8872715240780239
5235,5236,0.9985785102831792
5236,5237,0.9985941072474065
5237,5238,0.9985785102831792
5238,5239,0.9985785102831792
5239,5240,0.9985785102831792
5240,5241,0.9985785102831792
5241,5242,0.9984891377199614
5242,5243,0.9985785102831792
5243,5244,0.9985785102831792
5244,5245,0.996953364700139
5245,5246,0.9985631154840381
5246,5247,0.9964764321977263
5247,5248,0.9984408973863469
5248,5249,0.9985785102831792
5249,5250,0.9985785102831792
5250,5251,0.9984408973863469
5251,5252,0.9985785102831792
5252,5253,0.9984949649991486
5253,5254,0.9966611547104176
5254,5255,0.9985918582392102
5255,5256,0.9984593289292896
5256,5257,0.9985942233706306
5257,5258,0.9985897212940091
5258,5259,0.9985785102831792
5259,5260,0.9985785102831792
5260,5261,0.9984948488759244
5261,5262,0.9985873409445325
5262,5263,0.9985785102831792
5263,5264,0.9985785102831792
5264,5265,0.9985785102831792
5265,5266,0.9984408973863469
5266,5267,0.9985708032358329
5267,5268,0.9985852470060529
5268,5269,0.9985785102831792
5269,5270,0.9985896228807817
5270,5271,0.998489550707828
5271,5272,0.9982096213471726
5272,5273,0.9984994822938261
5273,5274,0.9985785102831792
5274,5275,0.9985785102831792
5275,5276,0.9985785102831792
5276,5277,0.9985942233706306
5277,5278,0.9985785102831792
5278,5279,0.9985785102831792
5279,5280,0.9941251577490815
5280,5281,0.9985785102831792
5281,5282,0.9985785102831792
5282,5283,0.9985785102831792
5283,5284,0.9985785102831792
5284,5285,0.9985785102831792
5285,5286,0.9985785102831792
5286,5287,0.9977447191992668
5287,5288,0.9985785102831792
5288,5289,0.9985785102831792
5289,5290,0.9985785102831792
5290,5291,0.9985785102831792
5291,5292,0.9985785102831792
5292,5293,0.9984887508450269
5293,5294,0.9985785102831792
5294,5295,0.9985785102831792
5295,5296,0.9985911340083996
5296,5297,0.9985785102831792
5297,5298,0.996634831906651
5298,5299,0.998587611696243
5299,5300,0.9985942233706306
5300,5301,0.9985785102831792
5301,5302,0.9985785102831792
5302,5303,0.9985918582392102
5303,5304,0.9985785102831792
5304,5305,0.9985942233706306
5305,5306,0.9985785102831792
5306,5307,0.9985785102831792
5307,5308,0.9985942233706306
5308,5309,0.9985785102831792
5309,5310,0.9985785102831792
5310,5311,0.9985785102831792
5311,5312,0.9984408973863469
5312,5313,0.9985785102831792
5313,5314,0.9984408973863469
5314,5315,0.9985785102831792
5315,5316,0.9984408973863469
5316,5317,0.9985852470060529
5317,5318,0.7416675046568844
5318,5319,0.9985785102831792
5319,5320,0.9985785102831792
5320,5321,0.9985785102831792
5321,5322,0.9985785102831792
5322,5323,0.9985785102831792
5323,5324,0.9985785102831792
5324,5325,0.9984994822938261
5325,5326,0.9985785102831792
5326,5327,0.9985631154840381
5327,5328,0.9985664094051708
5328,5329,0.9985785102831792
5329,5330,0.9985918582392102
5330,5331,0.9985852470060529
5331,5332,0.9985837038667951
5332,5333,0.9985785102831792
5333,5334,0.9985785102831792
5334,5335,0.9985785102831792
5335,5336,0.9985918582392102
5336,5337,0.9985918582392102
5337,5338,0.9985897212940091
5338,5339,0.9985897212940091
5339,5340,0.9985918582392102
5340,5341,0.9985785102831792
5341,5342,0.9985785102831792
5342,5343,0.9985785102831792
5343,5344,0.9985785102831792
5344,5345,0.9985941072474065
5345,5346,0.9985785102831792
5346,5347,0.9985785102831792
5347,5348,0.9984408973863469
5348,5349,0.9985785102831792
5349,5350,0.9985785102831792
5350,5351,0.9985818042043119
5351,5352,0.9985918582392102
5352,5353,0.9984408973863469
5353,5354,0.9985884792333615
5354,5355,0.9985832908789285
5355,5356,0.9984948488759244
5356,5357,0.9985896228807817
5357,5358,0.9985785102831792
5358,5359,0.9985785102831792
5359,5360,0.9981484545739855
5360,5361,0.9985785102831792
5361,5362,0.9985785102831792
5362,5363,0.9985785102831792
5363,5364,0.9985785102831792
5364,5365,0.9985884792333615
5365,5366,0.9985785102831792
5366,5367,0.9984408973863469
5367,5368,0.9985858641869044
5368,5369,0.9985785102831792
5369,5370,0.8697799936598801
5370,5371,0.9985631154840381
5371,5372,0.9985942233706306
5372,5373,0.996953364700139
5373,5374,0.9985785102831792
5374,5375,0.9967429412122499
5375,5376,0.9985884792333615
5376,5377,0.9985785102831792
5377,5378,0.9934150781786202
5378,5379,0.9973359117743162
5379,5380,0.9985631154840381
5380,5381,0.9985631154840381
5381,5382,0.9985785102831792
5382,5383,0.9985852470060529
5383,5384,0.9985785102831792
5384,5385,0.9984408973863469
5385,5386,0.9985785102831792
5386,5387,0.9985942233706306
5387,5388,0.9985785102831792
5388,5389,0.9985785102831792
5389,5390,0.9985918582392102
5390,5391,0.9985785102831792
5391,5392,0.9984408973863469
5392,5393,0.9984408973863469
5393,5394,0.9985785102831792
5394,5395,0.9985785102831792
5395,5396,0.9985785102831792
5396,5397,0.9985785102831792
5397,5398,0.9985785102831792
5398,5399,0.9985785102831792
5399,5400,0.9985785102831792
5400,5401,0.9985785102831792
5401,5402,0.9985818042043119
5402,5403,0.9985785102831792
5403,5404,0.9985785102831792
5404,5405,0.9985785102831792
5405,5406,0.9985852470060529
5406,5407,0.9984948488759244
5407,5408,0.9985785102831792
5408,5409,0.9984408973863469
5409,5410,0.9984408973863469
5410,5411,0.9985785102831792
5411,5412,0.9984408973863469
5412,5413,0.9985785102831792
5413,5414,0.9980260161258963
5414,5415,0.9985852470060529
5415,5416,0.9985631154840381
5416,5417,0.9985785102831792
5417,5418,0.9985785102831792
5418,5419,0.9985785102831792
5419,5420,0.9985918582392102
5420,5421,0.9985785102831792
5421,5422,0.9985858641869044
5422,5423,0.9985785102831792
5423,5424,0.9985785102831792
5424,5425,0.9985785102831792
5425,5426,0.9984614481644938
5426,5427,0.9985785102831792
5427,5428,0.9984408973863469
5428,5429,0.9985785102831792
5429,5430,0.9985785102831792
5430,5431,0.9985785102831792
5431,5432,0.9985785102831792
5432,5433,0.9985872248213086
5433,5434,0.9985785102831792
5434,5435,0.9985785102831792
5435,5436,0.9985785102831792
5436,5437,0.9985785102831792
5437,5438,0.9985785102831792
5438,5439,0.9928708297307588
5439,5440,0.9985785102831792
5440,5441,0.9985785102831792
5441,5442,0.9985631154840381
5442,5443,0.9985785102831792
5443,5444,0.9985785102831792
5444,5445,0.9985785102831792
5445,5446,0.9985785102831792
5446,5447,0.9985785102831792
5447,5448,0.9985785102831792
5448,5449,0.9985785102831792
5449,5450,0.9984833593553205
5450,5451,0.9985785102831792
5451,5452,0.9984932681397044
5452,5453,0.9985785102831792
5453,5454,0.9985785102831792
5454,5455,0.9985785102831792
5455,5456,0.9985858641869044
5456,5457,0.9985852470060529
5457,5458,0.9985785102831792
5458,5459,0.9984408973863469
5459,5460,0.9985785102831792
5460,5461,0.9985785102831792
5461,5462,0.9985785102831792
5462,5463,0.9985785102831792
5463,5464,0.9984408973863469
5464,5465,0.9985758952367223
5465,5466,0.9976366263102225
5466,5467,0.9985785102831792
5467,5468,0.9985785102831792
5468,5469,0.9985785102831792
5469,5470,0.9985918582392102
5470,5471,0.9985918582392102
5471,5472,0.9984408973863469
5472,5473,0.9965566232631309
5473,5474,0.9985858641869044
5474,5475,0.9985785102831792
5475,5476,0.9985785102831792
5476,5477,0.9985785102831792
5477,5478,0.9985785102831792
5478,5479,0.9985785102831792
5479,5480,0.9944315776626752
5480,5481,0.9985785102831792
5481,5482,0.9979199637920169
5482,5483,0.9985785102831792
5483,5484,0.9985785102831792
5484,5485,0.9985785102831792
5485,5486,0.9985785102831792
5486,5487,0.9985785102831792
5487,5488,0.9985708032358329
5488,5489,0.9985852470060529
5489,5490,0.9985918582392102
5490,5491,0.9985785102831792
5491,5492,0.9985785102831792
5492,5493,0.9985858641869044
5493,5494,0.998457317744751
5494,5495,0.9985785102831792
5495,5496,0.9985785102831792
5496,5497,0.9984593289292896
5497,5498,0.9984408973863469
5498,5499,0.996953364700139
5499,5500,0.9985785102831792
5500,5501,0.9985785102831792
5501,5502,0.9985785102831792
5502,5503,0.9985896228807817
5503,5504,0.9984408973863469
5504,5505,0.9984408973863469
5505,5506,0.9985785102831792
5506,5507,0.9985785102831792
5507,5508,0.9985785102831792
5508,5509,0.998489550707828
5509,5510,0.9984408973863469
5510,5511,0.9985785102831792
5511,5512,0.9985785102831792
5512,5513,0.9985785102831792
5513,5514,0.9985897212940091
5514,5515,0.9985785102831792
5515,5516,0.9985884792333615
5516,5517,0.9966611547104176
5517,5518,0.9985785102831792
5518,5519,0.9984932681397044
5519,5520,0.9985911340083996
5520,5521,0.9985785102831792
5521,5522,0.9985942233706306
5522,5523,0.9985785102831792
5523,5524,0.9985918582392102
5524,5525,0.9985785102831792
5525,5526,0.9967502089385667
5526,5527,0.9985785102831792
5527,5528,0.9985785102831792
5528,5529,0.9984887508450269
5529,5530,0.998457317744751
5530,5531,0.9985785102831792
5531,5532,0.9985785102831792
5532,5533,0.9985942233706306
5533,5534,0.9985918582392102
5534,5535,0.9985785102831792
5535,5536,0.9985785102831792
5536,5537,0.9985785102831792
5537,5538,0.9985785102831792
5538,5539,0.9985785102831792
5539,5540,0.998457317744751
5540,5541,0.9985918582392102
5541,5542,0.9985785102831792
5542,5543,0.9985942233706306
5543,5544,0.9985758952367223
5544,5545,0.9985785102831792
5545,5546,0.9985785102831792
5546,5547,0.9968871899291653
5547,5548,0.9985911340083996
5548,5549,0.9985785102831792
5549,5550,0.9985918582392102
5550,5551,0.9985832169187022
5551,5552,0.9985942233706306
5552,5553,0.9985785102831792
5553,5554,0.9985785102831792
5554,5555,0.9985897212940091
5555,5556,0.9985785102831792
5556,5557,0.9985785102831792
5557,5558,0.9985785102831792
5558,5559,0.9985785102831792
5559,5560,0.9984887508450269
5560,5561,0.9985785102831792
5561,5562,0.9984408973863469
5562,5563,0.9984408973863469
5563,5564,0.9985785102831792
5564,5565,0.9985785102831792
5565,5566,0.9985897212940091
5566,5567,0.9985785102831792
5567,5568,0.9985785102831792
5568,5569,0.9985918582392102
5569,5570,0.9985852470060529
5570,5571,0.9985852470060529
5571,5572,0.9968871899291653
5572,5573,0.9985785102831792
5573,5574,0.9985942233706306
5574,5575,0.9985785102831792
5575,5576,0.9985785102831792
5576,5577,0.9985785102831792
5577,5578,0.9984408973863469
5578,5579,0.9976366263102225
5579,5580,0.9985785102831792
5580,5581,0.9984864473471596
5581,5582,0.9985852470060529
5582,5583,0.9985785102831792
5583,5584,0.9985785102831792
5584,5585,0.9984408973863469
5585,5586,0.9985918582392102
5586,5587,0.9985911340083996
5587,5588,0.9953589222092653
5588,5589,0.9985942233706306
5589,5590,0.996511671647623
5590,5591,0.9985785102831792
5591,5592,0.9985785102831792
5592,5593,0.9985785102831792
5593,5594,0.9985785102831792
5594,5595,0.9985631154840381
5595,5596,0.9985818042043119
5596,5597,0.9985853020634672
5597,5598,0.9985785102831792
5598,5599,0.9985785102831792
5599,5600,0.9984408973863469
5600,5601,0.9984408973863469
5601,5602,0.998495235750859
5602,5603,0.9985852470060529
5603,5604,0.9985785102831792
5604,5605,0.9985785102831792
5605,5606,0.9985858641869044
5606,5607,0.9985942233706306
5607,5608,0.9985785102831792
5608,5609,0.9984948488759244
5609,5610,0.9985785102831792
5610,5611,0.9985785102831792
5611,5612,0.9985852470060529
5612,5613,0.9985785102831792
5613,5614,0.9985785102831792
5614,5615,0.9985785102831792
5615,5616,0.9985918582392102
5616,5617,0.9985897212940091
5617,5618,0.9985785102831792
5618,5619,0.9981521720058619
5619,5620,0.9985918582392102
5620,5621,0.9985785102831792
5621,5622,0.9985785102831792
5622,5623,0.9985785102831792
5623,5624,0.9985785102831792
5624,5625,0.9985785102831792
5625,5626,0.9985941072474065
5626,5627,0.9985785102831792
5627,5628,0.9985631154840381
5628,5629,0.9984887508450269
5629,5630,0.9985785102831792
5630,5631,0.9985785102831792
5631,5632,0.9985897212940091
5632,5633,0.9985785102831792
5633,5634,0.9984948488759244
5634,5635,0.9985785102831792
5635,5636,0.9985785102831792
5636,5637,0.9985785102831792
5637,5638,0.9985631154840381
5638,5639,0.9985785102831792
5639,5640,0.9985758952367223
5640,5641,0.9985785102831792
5641,5642,0.9985785102831792
5642,5643,0.9985785102831792
5643,5644,0.9984994822938261
5644,5645,0.9985785102831792
5645,5646,0.9985852470060529
5646,5647,0.9982096213471726
5647,5648,0.9984864473471596
5648,5649,0.9985785102831792
5649,5650,0.9985785102831792
5650,5651,0.9985785102831792
5651,5652,0.9985785102831792
5652,5653,0.9985785102831792
5653,5654,0.9984408973863469
5654,5655,0.9985785102831792
5655,5656,0.9985785102831792
5656,5657,0.9985785102831792
